,size,db,task,method,trial,fold,score,scorer,selection,n,p,type,imputation_WCT,tuning_WCT,imputation_PT,tuning_PT
465,2500,UKBB,fluid_pvals,MI+mask,4,3,0.5838304594973782,r2_score,ANOVA,110308,100,Regression,,,,
466,2500,UKBB,fluid_pvals,MI+mask,4,4,0.5878894728707491,r2_score,ANOVA,110308,100,Regression,,,,
467,2500,UKBB,skin_pvals,MI,0,0,0.643167560893729,roc_auc_score,ANOVA,335005,100,Classification,,,,
468,2500,UKBB,skin_pvals,MI,0,1,0.6212619208753491,roc_auc_score,ANOVA,335005,100,Classification,,,,
469,2500,UKBB,skin_pvals,MI,0,2,0.6341968210259448,roc_auc_score,ANOVA,335005,100,Classification,,,,
470,2500,UKBB,skin_pvals,MI,0,3,0.6223268870521119,roc_auc_score,ANOVA,335005,100,Classification,,,,
471,2500,UKBB,skin_pvals,MI,0,4,0.6251782640248292,roc_auc_score,ANOVA,335005,100,Classification,,,,
472,2500,UKBB,skin_pvals,MI,1,0,0.6334406419782062,roc_auc_score,ANOVA,335005,100,Classification,,,,
473,2500,UKBB,skin_pvals,MI,1,1,0.6381115359432401,roc_auc_score,ANOVA,335005,100,Classification,,,,
474,2500,UKBB,skin_pvals,MI,1,2,0.5964750134493804,roc_auc_score,ANOVA,335005,100,Classification,,,,
475,2500,UKBB,skin_pvals,MI,1,3,0.6303571816590084,roc_auc_score,ANOVA,335005,100,Classification,,,,
476,2500,UKBB,skin_pvals,MI,1,4,0.642715332932011,roc_auc_score,ANOVA,335005,100,Classification,,,,
477,2500,UKBB,skin_pvals,MI,2,0,0.6189308229908286,roc_auc_score,ANOVA,335005,100,Classification,,,,
478,2500,UKBB,skin_pvals,MI,2,1,0.6188748232861083,roc_auc_score,ANOVA,335005,100,Classification,,,,
479,2500,UKBB,skin_pvals,MI,2,2,0.6415892640616163,roc_auc_score,ANOVA,335005,100,Classification,,,,
480,2500,UKBB,skin_pvals,MI,2,3,0.6211528089706271,roc_auc_score,ANOVA,335005,100,Classification,,,,
481,2500,UKBB,skin_pvals,MI,2,4,0.6320490147068754,roc_auc_score,ANOVA,335005,100,Classification,,,,
482,2500,UKBB,skin_pvals,MI,3,0,0.6280185487606442,roc_auc_score,ANOVA,335005,100,Classification,,,,
483,2500,UKBB,skin_pvals,MI,3,1,0.6195131124222613,roc_auc_score,ANOVA,335005,100,Classification,,,,
484,2500,UKBB,skin_pvals,MI,3,2,0.6257836662643939,roc_auc_score,ANOVA,335005,100,Classification,,,,
485,2500,UKBB,skin_pvals,MI,3,3,0.60903665499643,roc_auc_score,ANOVA,335005,100,Classification,,,,
486,2500,UKBB,skin_pvals,MI,3,4,0.6270869158371908,roc_auc_score,ANOVA,335005,100,Classification,,,,
487,2500,UKBB,skin_pvals,MI,4,0,0.6190714648702533,roc_auc_score,ANOVA,335005,100,Classification,,,,
488,2500,UKBB,skin_pvals,MI,4,1,0.642251106797928,roc_auc_score,ANOVA,335005,100,Classification,,,,
489,2500,UKBB,skin_pvals,MI,4,2,0.6496841978228669,roc_auc_score,ANOVA,335005,100,Classification,,,,
490,2500,UKBB,skin_pvals,MI,4,3,0.6522585202791377,roc_auc_score,ANOVA,335005,100,Classification,,,,
491,2500,UKBB,skin_pvals,MI,4,4,0.6041998120104919,roc_auc_score,ANOVA,335005,100,Classification,,,,
492,2500,UKBB,skin_pvals,MI+mask,0,0,0.6444016933985606,roc_auc_score,ANOVA,335005,100,Classification,,,,
493,2500,UKBB,skin_pvals,MI+mask,0,1,0.610112418164463,roc_auc_score,ANOVA,335005,100,Classification,,,,
494,2500,UKBB,skin_pvals,MI+mask,0,2,0.623716497382611,roc_auc_score,ANOVA,335005,100,Classification,,,,
495,2500,UKBB,skin_pvals,MI+mask,0,3,0.6186042591522702,roc_auc_score,ANOVA,335005,100,Classification,,,,
496,2500,UKBB,skin_pvals,MI+mask,0,4,0.6320520653835098,roc_auc_score,ANOVA,335005,100,Classification,,,,
497,2500,UKBB,skin_pvals,MI+mask,1,0,0.6463635595522483,roc_auc_score,ANOVA,335005,100,Classification,,,,
498,2500,UKBB,skin_pvals,MI+mask,1,1,0.6452503986751587,roc_auc_score,ANOVA,335005,100,Classification,,,,
499,2500,UKBB,skin_pvals,MI+mask,1,2,0.6502744309258781,roc_auc_score,ANOVA,335005,100,Classification,,,,
500,2500,UKBB,skin_pvals,MI+mask,1,3,0.6136620943600797,roc_auc_score,ANOVA,335005,100,Classification,,,,
501,2500,UKBB,skin_pvals,MI+mask,1,4,0.6417135253460003,roc_auc_score,ANOVA,335005,100,Classification,,,,
502,2500,UKBB,skin_pvals,MI+mask,2,0,0.6281669935453212,roc_auc_score,ANOVA,335005,100,Classification,,,,
503,2500,UKBB,skin_pvals,MI+mask,2,1,0.601668122040569,roc_auc_score,ANOVA,335005,100,Classification,,,,
504,2500,UKBB,skin_pvals,MI+mask,2,2,0.6275234314336992,roc_auc_score,ANOVA,335005,100,Classification,,,,
505,2500,UKBB,skin_pvals,MI+mask,2,3,0.6233052849215168,roc_auc_score,ANOVA,335005,100,Classification,,,,
506,2500,UKBB,skin_pvals,MI+mask,2,4,0.6393377270613366,roc_auc_score,ANOVA,335005,100,Classification,,,,
507,2500,UKBB,skin_pvals,MI+mask,3,0,0.6355226701084017,roc_auc_score,ANOVA,335005,100,Classification,,,,
508,2500,UKBB,skin_pvals,MI+mask,3,1,0.5960717241758446,roc_auc_score,ANOVA,335005,100,Classification,,,,
509,2500,UKBB,skin_pvals,MI+mask,3,2,0.6337097279854373,roc_auc_score,ANOVA,335005,100,Classification,,,,
510,2500,UKBB,skin_pvals,MI+mask,3,3,0.6214408808407441,roc_auc_score,ANOVA,335005,100,Classification,,,,
511,2500,UKBB,skin_pvals,MI+mask,3,4,0.636139540962289,roc_auc_score,ANOVA,335005,100,Classification,,,,
512,2500,UKBB,skin_pvals,MI+mask,4,0,0.6107669783004106,roc_auc_score,ANOVA,335005,100,Classification,,,,
513,2500,UKBB,skin_pvals,MI+mask,4,1,0.6315695244437202,roc_auc_score,ANOVA,335005,100,Classification,,,,
514,2500,UKBB,skin_pvals,MI+mask,4,2,0.6500592890289463,roc_auc_score,ANOVA,335005,100,Classification,,,,
515,2500,UKBB,skin_pvals,MI+mask,4,3,0.6400950057577658,roc_auc_score,ANOVA,335005,100,Classification,,,,
516,2500,UKBB,skin_pvals,MI+mask,4,4,0.6202479863462135,roc_auc_score,ANOVA,335005,100,Classification,,,,
