,size,db,task,method,trial,fold,score,scorer,selection,n,p,type,imputation_WCT,tuning_WCT,imputation_PT,tuning_PT
434,2500,UKBB,fluid_pvals,MI,3,2,0.5808115117925834,r2_score,ANOVA,110308,100,Regression,,,,853768.0
435,2500,UKBB,fluid_pvals,MI,3,3,0.5733320175767789,r2_score,ANOVA,110308,100,Regression,,,,853768.0
436,2500,UKBB,fluid_pvals,MI,3,4,0.5724535578371697,r2_score,ANOVA,110308,100,Regression,,,,853768.0
437,2500,UKBB,fluid_pvals,MI,4,0,0.5868723921428927,r2_score,ANOVA,110308,100,Regression,,,,859680.0
438,2500,UKBB,fluid_pvals,MI,4,1,0.5790262321126125,r2_score,ANOVA,110308,100,Regression,,,,859680.0
439,2500,UKBB,fluid_pvals,MI,4,2,0.5770726482697384,r2_score,ANOVA,110308,100,Regression,,,,859680.0
440,2500,UKBB,fluid_pvals,MI,4,3,0.5806398049074253,r2_score,ANOVA,110308,100,Regression,,,,859680.0
441,2500,UKBB,fluid_pvals,MI,4,4,0.5848863703785854,r2_score,ANOVA,110308,100,Regression,,,,859680.0
442,2500,UKBB,fluid_pvals,MI+mask,0,0,0.5845758140813544,r2_score,ANOVA,110308,100,Regression,,,,910744.0
443,2500,UKBB,fluid_pvals,MI+mask,0,1,0.5715781056511922,r2_score,ANOVA,110308,100,Regression,,,,910744.0
444,2500,UKBB,fluid_pvals,MI+mask,0,2,0.5816484039729273,r2_score,ANOVA,110308,100,Regression,,,,910744.0
445,2500,UKBB,fluid_pvals,MI+mask,0,3,0.5799659558063346,r2_score,ANOVA,110308,100,Regression,,,,910744.0
446,2500,UKBB,fluid_pvals,MI+mask,0,4,0.5827683588950637,r2_score,ANOVA,110308,100,Regression,,,,910744.0
447,2500,UKBB,fluid_pvals,MI+mask,1,0,0.5896268672297797,r2_score,ANOVA,110308,100,Regression,,,,445712.0
448,2500,UKBB,fluid_pvals,MI+mask,1,1,0.5798508818076566,r2_score,ANOVA,110308,100,Regression,,,,445712.0
449,2500,UKBB,fluid_pvals,MI+mask,1,2,0.5839214339098873,r2_score,ANOVA,110308,100,Regression,,,,445712.0
450,2500,UKBB,fluid_pvals,MI+mask,1,3,0.5852286861612028,r2_score,ANOVA,110308,100,Regression,,,,445712.0
451,2500,UKBB,fluid_pvals,MI+mask,1,4,0.5844223491227778,r2_score,ANOVA,110308,100,Regression,,,,445712.0
452,2500,UKBB,fluid_pvals,MI+mask,2,0,0.5804237078165925,r2_score,ANOVA,110308,100,Regression,,,,460408.0
453,2500,UKBB,fluid_pvals,MI+mask,2,1,0.578078125642883,r2_score,ANOVA,110308,100,Regression,,,,460408.0
454,2500,UKBB,fluid_pvals,MI+mask,2,2,0.5797787191440281,r2_score,ANOVA,110308,100,Regression,,,,460408.0
455,2500,UKBB,fluid_pvals,MI+mask,2,3,0.5863196110988687,r2_score,ANOVA,110308,100,Regression,,,,460408.0
456,2500,UKBB,fluid_pvals,MI+mask,2,4,0.5796455237457061,r2_score,ANOVA,110308,100,Regression,,,,460408.0
457,2500,UKBB,fluid_pvals,MI+mask,3,0,0.575813924487647,r2_score,ANOVA,110308,100,Regression,,,,907256.0
458,2500,UKBB,fluid_pvals,MI+mask,3,1,0.5826301428949479,r2_score,ANOVA,110308,100,Regression,,,,907256.0
459,2500,UKBB,fluid_pvals,MI+mask,3,2,0.5840545134403845,r2_score,ANOVA,110308,100,Regression,,,,907256.0
460,2500,UKBB,fluid_pvals,MI+mask,3,3,0.576282023661266,r2_score,ANOVA,110308,100,Regression,,,,907256.0
461,2500,UKBB,fluid_pvals,MI+mask,3,4,0.5759225122963321,r2_score,ANOVA,110308,100,Regression,,,,907256.0
462,2500,UKBB,fluid_pvals,MI+mask,4,0,0.5896640259201154,r2_score,ANOVA,110308,100,Regression,,,,909928.0
463,2500,UKBB,fluid_pvals,MI+mask,4,1,0.5816623329273621,r2_score,ANOVA,110308,100,Regression,,,,909928.0
464,2500,UKBB,fluid_pvals,MI+mask,4,2,0.5793396800403392,r2_score,ANOVA,110308,100,Regression,,,,909928.0
465,2500,UKBB,fluid_pvals,MI+mask,4,3,0.5838304594973782,r2_score,ANOVA,110308,100,Regression,,,,909928.0
466,2500,UKBB,fluid_pvals,MI+mask,4,4,0.5878894728707491,r2_score,ANOVA,110308,100,Regression,,,,909928.0
467,2500,UKBB,skin_pvals,MI,0,0,0.643167560893729,roc_auc_score,ANOVA,335005,100,Classification,,,,1071392.0
468,2500,UKBB,skin_pvals,MI,0,1,0.6212619208753491,roc_auc_score,ANOVA,335005,100,Classification,,,,1071392.0
469,2500,UKBB,skin_pvals,MI,0,2,0.6341968210259448,roc_auc_score,ANOVA,335005,100,Classification,,,,1071392.0
470,2500,UKBB,skin_pvals,MI,0,3,0.6223268870521119,roc_auc_score,ANOVA,335005,100,Classification,,,,1071392.0
471,2500,UKBB,skin_pvals,MI,0,4,0.6251782640248292,roc_auc_score,ANOVA,335005,100,Classification,,,,1071392.0
472,2500,UKBB,skin_pvals,MI,1,0,0.6334406419782062,roc_auc_score,ANOVA,335005,100,Classification,,,,1071504.0
473,2500,UKBB,skin_pvals,MI,1,1,0.6381115359432401,roc_auc_score,ANOVA,335005,100,Classification,,,,1071504.0
474,2500,UKBB,skin_pvals,MI,1,2,0.5964750134493804,roc_auc_score,ANOVA,335005,100,Classification,,,,1071504.0
475,2500,UKBB,skin_pvals,MI,1,3,0.6303571816590084,roc_auc_score,ANOVA,335005,100,Classification,,,,1071504.0
476,2500,UKBB,skin_pvals,MI,1,4,0.642715332932011,roc_auc_score,ANOVA,335005,100,Classification,,,,1071504.0
477,2500,UKBB,skin_pvals,MI,2,0,0.6189308229908286,roc_auc_score,ANOVA,335005,100,Classification,,,,1046128.0
478,2500,UKBB,skin_pvals,MI,2,1,0.6188748232861083,roc_auc_score,ANOVA,335005,100,Classification,,,,1046128.0
479,2500,UKBB,skin_pvals,MI,2,2,0.6415892640616163,roc_auc_score,ANOVA,335005,100,Classification,,,,1046128.0
480,2500,UKBB,skin_pvals,MI,2,3,0.6211528089706271,roc_auc_score,ANOVA,335005,100,Classification,,,,1046128.0
481,2500,UKBB,skin_pvals,MI,2,4,0.6320490147068754,roc_auc_score,ANOVA,335005,100,Classification,,,,1046128.0
482,2500,UKBB,skin_pvals,MI,3,0,0.6280185487606442,roc_auc_score,ANOVA,335005,100,Classification,,,,1116560.0
483,2500,UKBB,skin_pvals,MI,3,1,0.6195131124222613,roc_auc_score,ANOVA,335005,100,Classification,,,,1116560.0
484,2500,UKBB,skin_pvals,MI,3,2,0.6257836662643939,roc_auc_score,ANOVA,335005,100,Classification,,,,1116560.0
485,2500,UKBB,skin_pvals,MI,3,3,0.60903665499643,roc_auc_score,ANOVA,335005,100,Classification,,,,1116560.0
486,2500,UKBB,skin_pvals,MI,3,4,0.6270869158371908,roc_auc_score,ANOVA,335005,100,Classification,,,,1116560.0
487,2500,UKBB,skin_pvals,MI,4,0,0.6190714648702533,roc_auc_score,ANOVA,335005,100,Classification,,,,1274800.0
488,2500,UKBB,skin_pvals,MI,4,1,0.642251106797928,roc_auc_score,ANOVA,335005,100,Classification,,,,1274800.0
489,2500,UKBB,skin_pvals,MI,4,2,0.6496841978228669,roc_auc_score,ANOVA,335005,100,Classification,,,,1274800.0
490,2500,UKBB,skin_pvals,MI,4,3,0.6522585202791377,roc_auc_score,ANOVA,335005,100,Classification,,,,1274800.0
491,2500,UKBB,skin_pvals,MI,4,4,0.6041998120104919,roc_auc_score,ANOVA,335005,100,Classification,,,,1274800.0
492,2500,UKBB,skin_pvals,MI+mask,0,0,0.6444016933985606,roc_auc_score,ANOVA,335005,100,Classification,,,,1153224.0
493,2500,UKBB,skin_pvals,MI+mask,0,1,0.610112418164463,roc_auc_score,ANOVA,335005,100,Classification,,,,1153224.0
494,2500,UKBB,skin_pvals,MI+mask,0,2,0.623716497382611,roc_auc_score,ANOVA,335005,100,Classification,,,,1153224.0
495,2500,UKBB,skin_pvals,MI+mask,0,3,0.6186042591522702,roc_auc_score,ANOVA,335005,100,Classification,,,,1153224.0
496,2500,UKBB,skin_pvals,MI+mask,0,4,0.6320520653835098,roc_auc_score,ANOVA,335005,100,Classification,,,,1153224.0
497,2500,UKBB,skin_pvals,MI+mask,1,0,0.6463635595522483,roc_auc_score,ANOVA,335005,100,Classification,,,,1119728.0
498,2500,UKBB,skin_pvals,MI+mask,1,1,0.6452503986751587,roc_auc_score,ANOVA,335005,100,Classification,,,,1119728.0
499,2500,UKBB,skin_pvals,MI+mask,1,2,0.6502744309258781,roc_auc_score,ANOVA,335005,100,Classification,,,,1119728.0
500,2500,UKBB,skin_pvals,MI+mask,1,3,0.6136620943600797,roc_auc_score,ANOVA,335005,100,Classification,,,,1119728.0
501,2500,UKBB,skin_pvals,MI+mask,1,4,0.6417135253460003,roc_auc_score,ANOVA,335005,100,Classification,,,,1119728.0
502,2500,UKBB,skin_pvals,MI+mask,2,0,0.6281669935453212,roc_auc_score,ANOVA,335005,100,Classification,,,,572376.0
503,2500,UKBB,skin_pvals,MI+mask,2,1,0.601668122040569,roc_auc_score,ANOVA,335005,100,Classification,,,,572376.0
504,2500,UKBB,skin_pvals,MI+mask,2,2,0.6275234314336992,roc_auc_score,ANOVA,335005,100,Classification,,,,572376.0
505,2500,UKBB,skin_pvals,MI+mask,2,3,0.6233052849215168,roc_auc_score,ANOVA,335005,100,Classification,,,,572376.0
506,2500,UKBB,skin_pvals,MI+mask,2,4,0.6393377270613366,roc_auc_score,ANOVA,335005,100,Classification,,,,572376.0
507,2500,UKBB,skin_pvals,MI+mask,3,0,0.6355226701084017,roc_auc_score,ANOVA,335005,100,Classification,,,,1245032.0
508,2500,UKBB,skin_pvals,MI+mask,3,1,0.5960717241758446,roc_auc_score,ANOVA,335005,100,Classification,,,,1245032.0
509,2500,UKBB,skin_pvals,MI+mask,3,2,0.6337097279854373,roc_auc_score,ANOVA,335005,100,Classification,,,,1245032.0
510,2500,UKBB,skin_pvals,MI+mask,3,3,0.6214408808407441,roc_auc_score,ANOVA,335005,100,Classification,,,,1245032.0
511,2500,UKBB,skin_pvals,MI+mask,3,4,0.636139540962289,roc_auc_score,ANOVA,335005,100,Classification,,,,1245032.0
512,2500,UKBB,skin_pvals,MI+mask,4,0,0.6107669783004106,roc_auc_score,ANOVA,335005,100,Classification,,,,1343880.0
513,2500,UKBB,skin_pvals,MI+mask,4,1,0.6315695244437202,roc_auc_score,ANOVA,335005,100,Classification,,,,1343880.0
514,2500,UKBB,skin_pvals,MI+mask,4,2,0.6500592890289463,roc_auc_score,ANOVA,335005,100,Classification,,,,1343880.0
515,2500,UKBB,skin_pvals,MI+mask,4,3,0.6400950057577658,roc_auc_score,ANOVA,335005,100,Classification,,,,1343880.0
516,2500,UKBB,skin_pvals,MI+mask,4,4,0.6202479863462135,roc_auc_score,ANOVA,335005,100,Classification,,,,1343880.0
